1057;20211010;Xiaomi Redmi 8;olive_in_global;FASTBOOT;F;V12.5.2.0.QCNINXM;10.0;https://bigota.d.miui.com/V12.5.2.0.QCNINXM/olive_in_global_images_V12.5.2.0.QCNINXM_20211010.0000.00_10.0_in_1ea0749243.tgz;;;;olive_in_global;ROM;F;V12.5.2.0.QCNINXM;10.0;miui_OLIVEINGlobal_V12.5.2.0.QCNINXM_5307c76f6c_10.0.zip;2.1G;5307c76f6c32b7a8f329cc3f14ad7a9b;{"System":{"txt":["New: Response to gestures is now instant.","New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","New: With custom device model adjustments, any phone becomes faster after the upgrade.","Optimization: Noise could be heard when the screen was turned off in some cases","Optimization: MIUI became lighter, faster, and more durable."]},"Notes":{"txt":["New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","New: Press and hold a sketch to adjust the strokes automatically.","New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","All-new Notes."]},"Highlights":{"txt":["MIUI 12.5. Yours alone."]}};olive_in_global;ROM;F;V12.5.2.0.QCNINXM;10.0;miui_OLIVEINGlobal_V12.5.2.0.QCNINXM_5307c76f6c_10.0.zip;2.1G;5307c76f6c32b7a8f329cc3f14ad7a9b;{"System":{"txt":["New: Response to gestures is now instant.","New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","New: With custom device model adjustments, any phone becomes faster after the upgrade.","Optimization: Noise could be heard when the screen was turned off in some cases","Optimization: MIUI became lighter, faster, and more durable."]},"Notes":{"txt":["New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","New: Press and hold a sketch to adjust the strokes automatically.","New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","All-new Notes."]},"Highlights":{"txt":["MIUI 12.5. Yours alone."]}};;;;;;;;;
1058;20220411;Xiaomi Redmi 8;olive_id_global;FASTBOOT;F;V12.5.2.0.QCNIDXM;10.0;https://bigota.d.miui.com/V12.5.2.0.QCNIDXM/olive_id_global_images_V12.5.2.0.QCNIDXM_20220411.0000.00_10.0_global_036a59e870.tgz;;;;olive_id_global;ROM;F;V12.5.2.0.QCNIDXM;10.0;miui_OLIVEIDGlobal_V12.5.2.0.QCNIDXM_305b1247d8_10.0.zip;2.1G;305b1247d8e87a376a1b05f336f152de;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};olive_id_global;ROM;F;V12.5.2.0.QCNIDXM;10.0;miui_OLIVEIDGlobal_V12.5.2.0.QCNIDXM_305b1247d8_10.0.zip;2.1G;305b1247d8e87a376a1b05f336f152de;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;;;;;;;;
1059;20211025;Xiaomi Redmi 8A;olivelite_global;FASTBOOT;F;V12.5.2.0.QCPMIXM;10.0;https://bigota.d.miui.com/V12.5.2.0.QCPMIXM/olivelite_global_images_V12.5.2.0.QCPMIXM_20211025.0000.00_10.0_global_213ef1784d.tgz;;;;olivelite_global;ROM;F;V12.5.2.0.QCPMIXM;10.0;miui_OLIVELITEGlobal_V12.5.2.0.QCPMIXM_1c495cd112_10.0.zip;1.9G;1c495cd112b635935acf00a655e17a06;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};olivelite_global;ROM;F;V12.5.2.0.QCPMIXM;10.0;miui_OLIVELITEGlobal_V12.5.2.0.QCPMIXM_1c495cd112_10.0.zip;1.9G;1c495cd112b635935acf00a655e17a06;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};;;;;;;;;
1060;20211026;Xiaomi Redmi 8A;olivelite_eea_global;FASTBOOT;F;V12.5.3.0.QCPEUXM;10.0;https://bigota.d.miui.com/V12.5.3.0.QCPEUXM/olivelite_eea_global_images_V12.5.3.0.QCPEUXM_20211026.0000.00_10.0_eea_417695605c.tgz;;;;olivelite_eea_global;ROM;F;V12.5.3.0.QCPEUXM;10.0;miui_OLIVELITEEEAGlobal_V12.5.3.0.QCPEUXM_ae6927c3ae_10.0.zip;1.9G;ae6927c3ae1a00917eeca5bf3f2dbc10;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};olivelite_eea_global;ROM;F;V12.5.3.0.QCPEUXM;10.0;miui_OLIVELITEEEAGlobal_V12.5.3.0.QCPEUXM_ae6927c3ae_10.0.zip;1.9G;ae6927c3ae1a00917eeca5bf3f2dbc10;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};;;;;;;;;
1061;20211010;Xiaomi Redmi 8A;olivelite_ru_global;FASTBOOT;F;V12.5.2.0.QCPRUXM;10.0;https://bigota.d.miui.com/V12.5.2.0.QCPRUXM/olivelite_ru_global_images_V12.5.2.0.QCPRUXM_20211010.0000.00_10.0_global_0b46f1d117.tgz;;;;olivelite_ru_global;ROM;F;V12.5.2.0.QCPRUXM;10.0;miui_OLIVELITERUGlobal_V12.5.2.0.QCPRUXM_bdc333e626_10.0.zip;1.9G;bdc333e6262235ac5371fee2c3edd15f;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};olivelite_ru_global;ROM;F;V12.5.2.0.QCPRUXM;10.0;miui_OLIVELITERUGlobal_V12.5.2.0.QCPRUXM_bdc333e626_10.0.zip;1.9G;bdc333e6262235ac5371fee2c3edd15f;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};;;;;;;;;
1062;20211010;Xiaomi Redmi 8A;olivelite_in_global;FASTBOOT;F;V12.5.2.0.QCPINXM;10.0;https://bigota.d.miui.com/V12.5.2.0.QCPINXM/olivelite_in_global_images_V12.5.2.0.QCPINXM_20211010.0000.00_10.0_in_2070760cb5.tgz;;;;olivelite_in_global;ROM;F;V12.5.2.0.QCPINXM;10.0;miui_OLIVELITEINGlobal_V12.5.2.0.QCPINXM_d2322fb180_10.0.zip;1.9G;d2322fb18035729ebd3ab1c27a38d82d;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};olivelite_in_global;ROM;F;V12.5.2.0.QCPINXM;10.0;miui_OLIVELITEINGlobal_V12.5.2.0.QCPINXM_d2322fb180_10.0.zip;1.9G;d2322fb18035729ebd3ab1c27a38d82d;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};;;;;;;;;
1063;20220411;Xiaomi Redmi 8A;olivelite_id_global;FASTBOOT;F;V12.5.2.0.QCPIDXM;10.0;https://bigota.d.miui.com/V12.5.2.0.QCPIDXM/olivelite_id_global_images_V12.5.2.0.QCPIDXM_20220411.0000.00_10.0_global_f6814c69e6.tgz;;;;olivelite_id_global;ROM;F;V12.5.2.0.QCPIDXM;10.0;miui_OLIVELITEIDGlobal_V12.5.2.0.QCPIDXM_e58b3d06eb_10.0.zip;1.9G;e58b3d06ebe80d77e316a21fe3fbda12;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};olivelite_id_global;ROM;F;V12.5.2.0.QCPIDXM;10.0;miui_OLIVELITEIDGlobal_V12.5.2.0.QCPIDXM_e58b3d06eb_10.0.zip;1.9G;e58b3d06ebe80d77e316a21fe3fbda12;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;;;;;;;;
1064;20220412;Xiaomi Mi Note 10;tucana_eea_global;FASTBOOT;F;V13.0.1.0.RFDEUXM;11.0;https://bigota.d.miui.com/V13.0.1.0.RFDEUXM/tucana_eea_global_images_V13.0.1.0.RFDEUXM_20220412.0000.00_11.0_eea_075960c981.tgz;;;;tucana_eea_global;ROM;F;V13.0.1.0.RFDEUXM;11.0;miui_TUCANAEEAGlobal_V13.0.1.0.RFDEUXM_5b459eddd7_11.0.zip;3.0G;5b459eddd7db61ddc6b5ee654045030b;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};tucana_eea_global;ROM;F;V13.0.1.0.RFDEUXM;11.0;miui_TUCANAEEAGlobal_V13.0.1.0.RFDEUXM_5b459eddd7_11.0.zip;3.0G;5b459eddd7db61ddc6b5ee654045030b;{"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]}};;;;;;;;;
1065;20220428;Xiaomi Mi Note 10;tucana_ru_global;FASTBOOT;F;V13.0.2.0.RFDRUXM;11.0;https://bigota.d.miui.com/V13.0.2.0.RFDRUXM/tucana_ru_global_images_V13.0.2.0.RFDRUXM_20220428.0000.00_11.0_global_1de7ca8b1c.tgz;;;;tucana_ru_global;ROM;F;V13.0.2.0.RFDRUXM;11.0;miui_TUCANARUGlobal_V13.0.2.0.RFDRUXM_a21ca18ae0_11.0.zip;3.0G;a21ca18ae06f5d50ed4dd305449b7c86;{"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]}};tucana_ru_global;ROM;F;V13.0.2.0.RFDRUXM;11.0;miui_TUCANARUGlobal_V13.0.2.0.RFDRUXM_a21ca18ae0_11.0.zip;3.0G;a21ca18ae06f5d50ed4dd305449b7c86;{"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1067;20220412;Xiaomi Mi Note 10;tucana_global;FASTBOOT;F;V13.0.1.0.RFDMIXM;11.0;https://bigota.d.miui.com/V13.0.1.0.RFDMIXM/tucana_global_images_V13.0.1.0.RFDMIXM_20220412.0000.00_11.0_global_0d7a636e93.tgz;;;;tucana_global;ROM;F;V13.0.1.0.RFDMIXM;11.0;miui_TUCANAGlobal_V13.0.1.0.RFDMIXM_86a1be8c61_11.0.zip;3.0G;86a1be8c6163d080ee85a1add05e4ced;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]}};tucana_global;ROM;F;V13.0.1.0.RFDMIXM;11.0;miui_TUCANAGlobal_V13.0.1.0.RFDMIXM_86a1be8c61_11.0.zip;3.0G;86a1be8c6163d080ee85a1add05e4ced;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;
1068;20220623;Xiaomi Redmi Note 8T;willow_global;FASTBOOT;F;V12.5.6.0.RCXMIXM;11.0;https://bigota.d.miui.com/V12.5.6.0.RCXMIXM/willow_global_images_V12.5.6.0.RCXMIXM_20220623.0000.00_11.0_global_f58e9a4cc8.tgz;;;;willow_global;ROM;F;V12.5.6.0.RCXMIXM;11.0;miui_WILLOWGlobal_V12.5.6.0.RCXMIXM_b9c4b22e3f_11.0.zip;2.4G;b9c4b22e3f78e8a60119d4cc3c124a0b;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};willow_global;ROM;F;V12.5.6.0.RCXMIXM;11.0;miui_WILLOWGlobal_V12.5.6.0.RCXMIXM_b9c4b22e3f_11.0.zip;2.4G;b9c4b22e3f78e8a60119d4cc3c124a0b;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1069;20220529;Xiaomi Redmi Note 8T;willow_eea_global;FASTBOOT;F;V12.5.5.0.RCXEUXM;11.0;https://bigota.d.miui.com/V12.5.5.0.RCXEUXM/willow_eea_global_images_V12.5.5.0.RCXEUXM_20220529.0000.00_11.0_eea_72d415294d.tgz;;;;willow_eea_global;ROM;F;V12.5.5.0.RCXEUXM;11.0;miui_WILLOWEEAGlobal_V12.5.5.0.RCXEUXM_4a8a71d8ef_11.0.zip;2.4G;4a8a71d8ef7b834784ac6286c39e5da7;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};willow_eea_global;ROM;F;V12.5.5.0.RCXEUXM;11.0;miui_WILLOWEEAGlobal_V12.5.5.0.RCXEUXM_4a8a71d8ef_11.0.zip;2.4G;4a8a71d8ef7b834784ac6286c39e5da7;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1070;20211228;Xiaomi Redmi Note 8T;willow_ru_global;FASTBOOT;F;V12.5.1.0.RCXRUXM;11.0;https://bigota.d.miui.com/V12.5.1.0.RCXRUXM/willow_ru_global_images_V12.5.1.0.RCXRUXM_20211228.0000.00_11.0_global_89e36debc8.tgz;;;;willow_ru_global;ROM;F;V12.5.1.0.RCXRUXM;11.0;miui_WILLOWRUGlobal_V12.5.1.0.RCXRUXM_d7d56a804e_11.0.zip;2.4G;d7d56a804e8753bb242181f5b587690e;{"MIUI12.5 Enhanced":{"txt":["Swift performance. More life between the charges.","Focused algorithms: Our new algorithms will dynamically allocate system resources based on specific scenes, ensuring smooth experience on all models.","Atomized memory: Ultra-fine memory management mechanism will make RAM usage more efficient.","Liquid storage: New sensitive storage mechanisms will keep your system vibrant and responsive as time goes by.","Smart balance: Core system improvements allow your device to make the best of the flagship hardware specs."]},"System":{"txt":["Stable MIUI based on Android 11"]}};willow_ru_global;ROM;F;V12.5.1.0.RCXRUXM;11.0;miui_WILLOWRUGlobal_V12.5.1.0.RCXRUXM_d7d56a804e_11.0.zip;2.4G;d7d56a804e8753bb242181f5b587690e;{"System":{"txt":["Stable MIUI based on Android 11"]},"MIUI12.5 Enhanced":{"txt":["Swift performance. More life between the charges.","Focused algorithms: Our new algorithms will dynamically allocate system resources based on specific scenes, ensuring smooth experience on all models.","Atomized memory: Ultra-fine memory management mechanism will make RAM usage more efficient.","Liquid storage: New sensitive storage mechanisms will keep your system vibrant and responsive as time goes by.","Smart balance: Core system improvements allow your device to make the best of the flagship hardware specs."]}};;;;;;;;;
1072;20201229;Xiaomi Redmi Note 6 Pro;tulip_global;FASTBOOT;F;V12.0.1.0.PEKMIXM;9.0;https://bigota.d.miui.com/V12.0.1.0.PEKMIXM/tulip_global_images_V12.0.1.0.PEKMIXM_20201229.0000.00_9.0_global_ac26982758.tgz;;;;tulip_global;ROM;F;V12.0.1.0.PEKMIXM;9.0;miui_HMNote6ProGlobal_V12.0.1.0.PEKMIXM_1920d51d84_9.0.zip;1.9G;1920d51d845e85ab6e95067592a8784b;{"System animations":{"txt":["Optimization: Animations in selected scenes"]},"Control center":{"txt":["New: Swipe down from the upper left corner to open Notification shade and from the upper right corner to open Control center","Optimization: Control center is now closed by incoming calls"]},"Dark mode":{"txt":["Optimization: Brightness and color improvements for wallpapers in Dark mode"]},"System":{"txt":["Optimization: Full screen gestures are now ignored on the Lock screen alarm page","Optimization: Updated Android Security Patch to November 2020. Increased system security."]},"Status bar, Notification shade":{"txt":["Fix: Notification shade wasn't displayed correctly in Dark mode"]}};tulip_global;ROM;F;V12.0.1.0.PEKMIXM;9.0;miui_HMNote6ProGlobal_V12.0.1.0.PEKMIXM_1920d51d84_9.0.zip;1.9G;1920d51d845e85ab6e95067592a8784b;{"System":{"txt":["Optimization: Full screen gestures are now ignored on the Lock screen alarm page","Optimization: Updated Android Security Patch to November 2020. Increased system security."]},"Dark mode":{"txt":["Optimization: Brightness and color improvements for wallpapers in Dark mode"]},"Status bar, Notification shade":{"txt":["Fix: Notification shade wasn't displayed correctly in Dark mode"]},"Control center":{"txt":["New: Swipe down from the upper left corner to open Notification shade and from the upper right corner to open Control center","Optimization: Control center is now closed by incoming calls"]},"System animations":{"txt":["Optimization: Animations in selected scenes"]}};;;;;;;;;
1073;20190304;Xiaomi Redmi Note 6 Pro;tulip_ru_global;FASTBOOT;F;V10.2.1.0.OEKRUXM;8.1;https://bigota.d.miui.com/V10.2.1.0.OEKRUXM/tulip_ru_global_images_V10.2.1.0.OEKRUXM_20190304.0000.00_8.1_global_37d6599312.tgz;;;;tulip_ru_global;ROM;F;V10.2.1.0.OEKRUXM;8.1;miui_HMNote6ProRUGlobal_V10.2.1.0.OEKRUXM_bee593b24a_8.1.zip;1.7G;bee593b24add1744323892ccc0beeb1d;{"Recorder":{"txt":["Fix: Recording status wasn't updated in the Notification shade when a recording was paused"]}};tulip_ru_global;ROM;F;V10.2.1.0.OEKRUXM;8.1;miui_HMNote6ProRUGlobal_V10.2.1.0.OEKRUXM_bee593b24a_8.1.zip;1.7G;bee593b24add1744323892ccc0beeb1d;{"Recorder":{"txt":["Fix: Recording status wasn't updated in the Notification shade when a recording was paused"]}};;;;;;;;;
1074;20211230;Xiaomi Mi 8 Pro;equuleus_global;FASTBOOT;F;V12.0.2.0.QECMIXM;10.0;https://bigota.d.miui.com/V12.0.2.0.QECMIXM/equuleus_global_images_V12.0.2.0.QECMIXM_20211230.0000.00_10.0_global_ead4b63bb6.tgz;;;;equuleus_global;ROM;F;V12.0.2.0.QECMIXM;10.0;miui_MI8UDGlobal_V12.0.2.0.QECMIXM_1bea455dd7_10.0.zip;2.0G;1bea455dd745901c53e22ae666e35653;{"Other improvements and optimizations":{"txt":["Optimization: GPS parameters"]}};equuleus_global;ROM;F;V12.0.2.0.QECMIXM;10.0;miui_MI8UDGlobal_V12.0.2.0.QECMIXM_1bea455dd7_10.0.zip;2.0G;1bea455dd745901c53e22ae666e35653;{"Other improvements and optimizations":{"txt":["Optimization: GPS parameters"]}};;;;;;;;;
1075;20211231;Xiaomi Mi 8 Pro;equuleus_ru_global;FASTBOOT;F;V12.0.2.0.QECRUXM;10.0;https://bigota.d.miui.com/V12.0.2.0.QECRUXM/equuleus_ru_global_images_V12.0.2.0.QECRUXM_20211231.0000.00_10.0_global_084e292445.tgz;;;;equuleus_ru_global;ROM;F;V12.0.2.0.QECRUXM;10.0;miui_MI8ProRUGlobal_V12.0.2.0.QECRUXM_3d07155d93_10.0.zip;2.0G;3d07155d93c7ae8c88102428683c8c60;{"Other improvements and optimizations":{"txt":["Optimization: GPS parameters"]}};equuleus_ru_global;ROM;F;V12.0.2.0.QECRUXM;10.0;miui_MI8ProRUGlobal_V12.0.2.0.QECRUXM_3d07155d93_10.0.zip;2.0G;3d07155d93c7ae8c88102428683c8c60;{"Other improvements and optimizations":{"txt":["Optimization: GPS parameters"]}};;;;;;;;;
1076;20220328;Xiaomi Redmi Note 9S;curtana_global;FASTBOOT;F;V12.5.5.0.RJWMIXM;11.0;https://bigota.d.miui.com/V12.5.5.0.RJWMIXM/curtana_global_images_V12.5.5.0.RJWMIXM_20220328.0000.00_11.0_global_c0c4fe1c81.tgz;;;;curtana_global;ROM;F;V12.5.5.0.RJWMIXM;11.0;miui_CURTANAGlobal_V12.5.5.0.RJWMIXM_bf1b7512cd_11.0.zip;2.5G;bf1b7512cd1d44832ce82cf7b98aa749;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};curtana_global;ROM;F;V12.5.5.0.RJWMIXM;11.0;miui_CURTANAGlobal_V12.5.5.0.RJWMIXM_bf1b7512cd_11.0.zip;2.5G;bf1b7512cd1d44832ce82cf7b98aa749;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
1077;20220410;Xiaomi Redmi Note 9S;curtana_in_global;FASTBOOT;F;V12.5.5.0.RJWINXM;11.0;https://bigota.d.miui.com/V12.5.5.0.RJWINXM/curtana_in_global_images_V12.5.5.0.RJWINXM_20220410.0000.00_11.0_in_9d286ca987.tgz;;;;curtana_in_global;ROM;F;V12.5.5.0.RJWINXM;11.0;miui_CURTANAINGlobal_V12.5.5.0.RJWINXM_f1a1dae59f_11.0.zip;2.6G;f1a1dae59f5c3f3e25dc56da89eb4df2;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};curtana_in_global;ROM;F;V12.5.5.0.RJWINXM;11.0;miui_CURTANAINGlobal_V12.5.5.0.RJWINXM_f1a1dae59f_11.0.zip;2.6G;f1a1dae59f5c3f3e25dc56da89eb4df2;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
